filename,width,height,class,xmin,ymin,xmax,ymax
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Dime,50,140,109,186
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Dime,235,156,295,200
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Dime,140,157,194,198
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Dime,346,173,405,215
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Dime,468,187,527,231
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Dime,42,222,97,264
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Dime,139,233,194,279
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Dime,239,245,289,285
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Dime,346,253,399,293
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Dime,453,266,508,310
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,111,316,176,364
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,214,323,281,375
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,26,314,89,364
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,325,335,386,387
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,452,345,524,399
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,20,388,87,441
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,208,403,274,455
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,106,402,173,454
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,446,427,515,477
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,314,421,381,474
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,192,490,258,540
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,310,502,376,552
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,90,489,157,539
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,438,513,505,566
S5_jpg.rf.40e23e9f386d60cbe622404a74dae2a6.jpg,640,640,Nickel,6,488,77,539
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,528,111,614,214
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,521,272,607,380
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,423,467,503,566
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,430,100,507,199
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,419,288,496,383
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,304,448,385,553
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,297,272,375,379
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,301,106,381,207
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,170,451,244,545
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,174,294,251,386
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,176,114,256,211
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,24,445,101,546
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,31,275,105,366
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,30,115,107,212
S1_jpg.rf.42004e7793c57db2318211fe7e574fea.jpg,640,640,Nickel,521,485,601,584
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,266,150,318,178
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,199,152,263,183
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,375,161,438,195
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,319,165,379,194
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,250,173,316,204
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,190,181,246,210
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,132,190,190,219
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,430,190,486,221
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,302,189,370,223
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,370,190,439,224
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,251,204,314,238
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,473,207,541,247
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,173,213,236,249
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,82,215,144,252
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,313,221,379,255
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,377,221,445,258
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,536,229,607,271
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,245,234,303,268
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,446,236,508,268
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,121,240,190,276
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,186,247,257,287
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,403,254,465,291
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,316,251,387,294
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,57,255,128,292
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,259,270,325,307
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,461,268,532,314
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,113,276,182,316
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,376,282,442,319
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,195,280,264,322
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,534,279,614,328
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,19,287,105,333
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,306,292,386,341
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,498,309,572,351
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,82,312,158,358
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,155,311,235,360
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,415,313,492,367
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,274,331,345,380
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,3,333,92,389
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Nickel,342,336,431,390
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,534,347,605,396
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,201,347,281,399
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,465,354,539,405
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,411,381,491,441
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,109,385,203,441
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,258,392,342,448
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,532,394,614,453
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Dime,360,417,443,479
S26_jpg.rf.4107075161ebfc3e5fc8fd5a8d6a6440.jpg,640,640,Penny,192,433,294,505
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Penny,99,361,197,450
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Quarter,299,326,417,444
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Quarter,194,308,307,426
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Penny,397,278,495,370
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Penny,74,284,166,373
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Penny,316,242,411,337
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Quarter,136,212,252,333
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Penny,375,164,471,278
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Quarter,231,158,347,282
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Penny,129,121,225,225
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Penny,429,92,532,200
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Quarter,303,70,427,201
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Quarter,185,33,307,164
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Penny,279,429,371,517
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Quarter,173,416,288,525
IMG_8505_jpg.rf.3f2c00ae095d536a738a15273bf4871a.jpg,640,640,Quarter,404,363,525,479
IMG_5301_MOV-13_jpg.rf.40cc08bdd869acbfa0bc20eefde19cb2.jpg,640,640,Penny,349,213,437,363
IMG_5301_MOV-13_jpg.rf.40cc08bdd869acbfa0bc20eefde19cb2.jpg,640,640,Quarter,172,584,241,640
IMG_5301_MOV-13_jpg.rf.40cc08bdd869acbfa0bc20eefde19cb2.jpg,640,640,Dime,102,548,145,640
IMG_5301_MOV-13_jpg.rf.40cc08bdd869acbfa0bc20eefde19cb2.jpg,640,640,Dime,129,211,178,317
IMG_5301_MOV-13_jpg.rf.40cc08bdd869acbfa0bc20eefde19cb2.jpg,640,640,Dime,234,355,294,466
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,150,327,180,380
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,154,382,187,447
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,157,207,193,271
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,163,266,194,327
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,174,328,207,395
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,184,398,215,455
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,195,454,226,513
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,185,158,218,215
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,188,274,224,343
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,186,205,222,275
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,205,329,241,393
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,200,102,242,171
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,216,407,254,471
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,222,499,261,562
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,219,264,255,331
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,217,198,256,267
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,220,35,264,107
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,235,339,271,398
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,229,134,264,197
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,246,452,283,522
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,250,385,292,457
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,249,176,288,239
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,249,254,294,326
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,262,513,301,585
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,270,316,309,383
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,261,108,309,181
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,281,458,323,528
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,278,198,317,265
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,282,376,326,446
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,269,26,321,108
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,295,534,344,622
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,290,253,342,335
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,300,68,345,143
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,318,481,367,559
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,314,404,366,486
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,307,147,364,226
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,331,293,382,366
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,341,546,400,637
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Nickel,332,207,389,298
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,338,33,389,106
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,348,356,403,438
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,346,98,400,174
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,375,145,438,227
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,389,433,448,529
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,391,294,450,380
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,383,22,445,106
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Dime,413,192,478,277
S26_jpg.rf.404d482c00ce9641360992a2cbed7298.jpg,640,640,Penny,434,340,510,444
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Quarter,172,242,281,350
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Quarter,178,116,284,219
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Penny,211,375,300,461
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Penny,210,477,304,566
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Quarter,286,105,390,213
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Quarter,285,242,394,350
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Penny,316,480,405,569
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Penny,319,370,408,456
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Penny,419,375,508,463
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Penny,422,479,511,570
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Quarter,419,86,535,197
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Quarter,425,253,541,362
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Quarter,64,114,168,218
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Quarter,66,236,168,342
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Penny,112,476,198,562
IMG_8488_jpg.rf.3e1ef965ba689ab4ec32c5593887a379.jpg,640,640,Penny,119,372,207,456
IMG_5303_MOV-1_jpg.rf.3cfe470275b0b6e25ce378746c9a68fe.jpg,640,640,Penny,276,286,379,349
IMG_5303_MOV-1_jpg.rf.3cfe470275b0b6e25ce378746c9a68fe.jpg,640,640,Dime,309,382,396,433
IMG_5303_MOV-1_jpg.rf.3cfe470275b0b6e25ce378746c9a68fe.jpg,640,640,Dime,426,324,528,382
IMG_5303_MOV-1_jpg.rf.3cfe470275b0b6e25ce378746c9a68fe.jpg,640,640,Quarter,167,453,282,515
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Quarter,366,332,475,441
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Quarter,356,228,458,337
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Penny,320,425,407,515
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Penny,324,109,410,197
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Penny,286,344,375,437
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Quarter,263,175,374,283
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Penny,226,401,314,497
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Quarter,214,265,326,378
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Penny,177,167,270,256
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Penny,150,456,243,551
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Quarter,126,335,246,458
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Quarter,90,220,212,340
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Penny,466,309,547,396
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Quarter,449,210,554,313
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Quarter,404,427,510,543
IMG_8507_jpg.rf.433a8394b52641c334556dff088fa184.jpg,640,640,Penny,404,141,485,225
20220515_210857_jpg.rf.3fc18052d90c3aa5ae20b657f71db646.jpg,640,640,Quarter,263,237,348,341
20220515_210857_jpg.rf.3fc18052d90c3aa5ae20b657f71db646.jpg,640,640,Penny,273,372,336,452
20220515_210857_jpg.rf.3fc18052d90c3aa5ae20b657f71db646.jpg,640,640,Quarter,331,82,408,187
20220515_210857_jpg.rf.3fc18052d90c3aa5ae20b657f71db646.jpg,640,640,Dime,334,305,389,374
20220515_210857_jpg.rf.3fc18052d90c3aa5ae20b657f71db646.jpg,640,640,Penny,382,201,443,277
20220515_210857_jpg.rf.3fc18052d90c3aa5ae20b657f71db646.jpg,640,640,Quarter,367,417,452,528
20220515_210857_jpg.rf.3fc18052d90c3aa5ae20b657f71db646.jpg,640,640,Quarter,404,305,483,406
20220515_210857_jpg.rf.3fc18052d90c3aa5ae20b657f71db646.jpg,640,640,Nickel,452,56,524,149
20220515_210857_jpg.rf.3fc18052d90c3aa5ae20b657f71db646.jpg,640,640,Nickel,431,514,506,611
20220515_210857_jpg.rf.3fc18052d90c3aa5ae20b657f71db646.jpg,640,640,Dime,468,184,533,255
20220515_210857_jpg.rf.3fc18052d90c3aa5ae20b657f71db646.jpg,640,640,Quarter,489,252,568,356
20220515_210857_jpg.rf.3fc18052d90c3aa5ae20b657f71db646.jpg,640,640,Quarter,488,431,573,540
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Quarter,295,356,413,471
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Quarter,430,360,548,472
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Penny,186,336,281,425
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Penny,77,327,177,423
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Quarter,442,250,569,362
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Quarter,304,241,416,359
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Penny,79,221,176,320
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Penny,196,221,291,320
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Penny,192,120,287,219
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Penny,83,110,188,212
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Quarter,460,107,586,229
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Quarter,297,92,418,218
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Quarter,303,475,415,583
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Quarter,426,476,536,588
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Penny,82,432,173,526
IMG_8489_jpg.rf.4013190ac8a3f533f4dda0e53b723189.jpg,640,640,Penny,187,433,281,518
IMG_5302_MOV-5_jpg.rf.4179b4206f82cfd6e817a4ff56caa4ad.jpg,640,640,Dime,293,169,329,228
IMG_5302_MOV-5_jpg.rf.4179b4206f82cfd6e817a4ff56caa4ad.jpg,640,640,Penny,335,310,375,374
IMG_5302_MOV-5_jpg.rf.4179b4206f82cfd6e817a4ff56caa4ad.jpg,640,640,Quarter,268,376,313,452
IMG_5302_MOV-5_jpg.rf.4179b4206f82cfd6e817a4ff56caa4ad.jpg,640,640,Dime,222,122,255,178
IMG_5302_MOV-5_jpg.rf.4179b4206f82cfd6e817a4ff56caa4ad.jpg,640,640,Dime,319,256,355,313
IMG_5302_MOV-5_jpg.rf.4179b4206f82cfd6e817a4ff56caa4ad.jpg,640,640,Quarter,246,270,292,345
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Quarter,407,175,524,290
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Penny,68,213,165,316
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Quarter,274,200,388,317
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Penny,177,221,275,310
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Quarter,421,281,538,395
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Penny,74,335,171,429
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Quarter,300,313,414,428
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Penny,180,340,273,433
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Quarter,436,428,546,547
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Quarter,315,440,425,559
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Penny,192,462,281,557
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Penny,86,467,174,562
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Quarter,272,57,389,179
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Quarter,404,59,521,176
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Penny,167,107,266,204
IMG_8497_jpg.rf.3ef30c9a95150e8f9cd6163acca519f9.jpg,640,640,Penny,62,119,158,216
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,415,462,496,522
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,248,441,328,503
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,90,426,175,488
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,418,349,501,411
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,270,336,351,398
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,94,317,175,383
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,261,207,347,271
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,440,214,520,280
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,104,194,184,260
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,90,57,175,123
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,427,70,512,138
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,258,57,347,125
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,423,557,500,620
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,100,531,183,593
S7_jpg.rf.3f309868b07e6b2012b5a62fa8bff228.jpg,640,640,Dime,263,539,343,601
